#Campo Campo NPCSG00
Tabua Tabua NPCSG00
Tabuadelo Tabuadelo NPCSG00
Tabuado Tabuado NPCSG00
Tabuaças Tabuaças NPCSG00
Tabuaço Tabuaço NPCSG00
Tabuaço Tabuaço NPMSG00
Tabula Tabula NPMS000
Tacima Tacima NPFS000
Tadea Tadeo NPFS000
Tadeo Tadeo NPMS000
Tadeu Tadeu NPMSS00
Tadim Tadim NPCSG00
Tadjiquistão Tadjiquistão NPMS000
Taekwon-Da Taekwon-Do NPFS000
Taekwon-Do Taekwon-Do NPMS000
Taekwonda Taekwondo NPFS000
Taekwondo Taekwondo NPMS000
Tagilde Tagilde NPCSG00
Taguatinga Taguatinga NPFS000
Tahmina Tahmina NPFS000
Taiana Taiana NPFS000
Taiguara Taiguara NPFS000
Tailândia Tailândia NPFSG00
Taira Taira NPMS000
Taishi Taishi NPMS000
Taiwan Taiwan NPMS000
Taiwan Taiwan NPMSS00
Taizé Taizé NPMSO00
Taião Taião NPCSG00
Taiçoca Taiçoca NPFS000
Tajiquistão Tajiquistão NPMSG00
Talarica Talarico NPFS000
Talarico Talarico NPMS000
Taleia Taleia NPFS000
Tales Tales NPMS000
Tales Tales NPMSS00
Talhadas Talhadas NPCSG00
Talhas Talhas NPCSG00
Talhinhas Talhinhas NPCSG00
Talia Talia NPFS000
Talin Talin NPMSG00
Talita Talita NPFS000
Talloires Talloires NPFSG00
Talásia Talásio NPFS000
Talásio Talásio NPMS000
Tamagotchi Tamagotchi NPMS000
Tamanhos Tamanhos NPCSG00
Tamboara Tamboara NPFS000
Tamengos Tamengos NPCSG00
Tamisa Tamisa NPMS000
Tamão Tamão NPMS000
Tancos Tancos NPCSG00
Tancos Tancos NPMSG00
Tancredo Tancredo NPMS000
Tancredo Tancredo NPMSS00
Tanetiana Tanetiano NPFS000
Tanetiano Tanetiano NPMS000
Tanganica Tanganica NPFS000
Tangil Tangil NPCSG00
Tanner Tanner NPMSS00
Tanzânia Tanzânia NPFSG00
Tao Tao NPMS000
Taparuba Taparuba NPFS000
Tapiratiba Tapiratiba NPFS000
Taprobana Taprobana NPFSG00
Taprobana Taprobana NPMSG00
Tapéus Tapéus NPCSG00
Taquarana Taquarana NPFS000
Taquaritinga Taquaritinga NPFS000
Taquarituba Taquarituba NPFS000
Tarala Tarala NPFS000
Tarana Tarana NPFS000
Tarcisa Tarciso NPFS000
Tarciso Tarciso NPMS000
Tarcísia Tarcísio NPFS000
Tarcísio Tarcísio NPMS000
Tareia Tareia NPFS000
Targina Targino NPFS000
Targino Targino NPMS000
Tarouca Tarouca NPCSG00
Tarouca Tarouca NPFSG00
Tarouca Tarouca NPMSG00
Tarouquela Tarouquela NPCSG00
Tarquínio Tarquínio NPMS000
Tarsila Tarsila NPFS000
Tarso Tarso NPMS000
Tarsísia Tarsísio NPFS000
Tarsísio Tarsísio NPMS000
Taruma Taruma NPFS000
Tarzan Tarzan NPMS000
Taschen Taschen NPMS000
Tasmânia Tasmânia NPFSG00
Tasmânia Tasmânia NPMSG00
Tassa Tasso NPFS000
Tasso Tasso NPMS000
Tatiana Tatiana NPFS000
Tauride Tauride NPMS000
Tauris Tauris NPMS000
Tauro Tauro NPMS000
Tauros Tauros NPMS000
Taurus Taurus NPMS000
Tavarede Tavarede NPCSG00
Tavares Tavares NPMSS00
Taveira Taveira NPMSS00
Taveiro Taveiro NPCSG00
Tavira Tavira NPCSG00
Tavira Tavira NPFSG00
Tavira Tavira NPMSG00
Taylor Taylor NPMSS00
Taíde Taíde NPCSG00
Taísa Taísa NPFS000
Tchaikovsky Tchaikovsky NPMSS00
Tchecoslováquia Tchecoslováquia NPFS000
Teams Teams NPFS000
Tebaldo Tebaldo NPMS000
Tebas Tebas NPMS000
Tebosa Tebosa NPCSG00
Teerão Teerão NPMSG00
Tegucigalpa Tegucigalpa NPFS000
Teia Teia NPFS000
Teixeira Teixeira NPCSG00
Teixeira Teixeira NPMSS00
Teixeiró Teixeiró NPCSG00
Teixoso Teixoso NPCSG00
Tejo Tejo NPMS000
Tejuçuoca Tejuçuoca NPFS000
Telavive Telavive NPMSG00
Teledama Teledamo NPFS000
Teledamo Teledamo NPMS000
Telepac Telepac NPFS000
Teles Teles NPMSS00
Telesio Telesio NPMS000
Telhado Telhado NPCSG00
Telmo Telmo NPMS000
Telmo Telmo NPMSS00
Telêmaca Telêmaco NPFS000
Telêmaco Telêmaco NPMS000
Telões Telões NPCSG00
Tendais Tendais NPCSG00
Tenessi Tenessi NPMSG00
Tenreiro Tenreiro NPMS000
Tenreiro Tenreiro NPMSS00
Tentúgal Tentúgal NPCSG00
Tenões Tenões NPCSG00
Teobalda Teobaldo NPFS000
Teobaldo Teobaldo NPMS000
Teobarda Teobardo NPFS000
Teobardo Teobardo NPMS000
Teodemira Teodemiro NPFS000
Teodemiro Teodemiro NPMS000
Teodobalda Teodobaldo NPFS000
Teodobaldo Teodobaldo NPMS000
Teodolinda Teodolinda NPFS000
Teodomira Teodomiro NPFS000
Teodomiro Teodomiro NPMS000
Teodora Teodora NPFS000
Teodora Teodora NPFSS00
Teodoreto Teodoreto NPMS000
Teodorico Teodorico NPMS000
Teodoro Teodoro NPMS000
Teodoro Teodoro NPMSS00
Teodósio Teodósio NPMS000
Teodósio Teodósio NPMSS00
Teofilândia Teofilândia NPFS000
Teofrasto Teofrasto NPMS000
Teofânia Teofânia NPFS000
Teolbada Teolbado NPFS000
Teolbado Teolbado NPMS000
Teolinda Teolinda NPFS000
Teolândia Teolândia NPFS000
Teomira Teomiro NPFS000
Teomiro Teomiro NPMS000
Teotónio Teotónio NPMS000
Teotónio Teotónio NPMSS00
Teotônia Teotônio NPFS000
Teotônio Teotônio NPMS000
Terceira Terceira NPFSG00
Terena Terena NPCSG00
Teresa Teresa NPFS000
Teresa Teresa NPFSS00
Teresina Teresina NPFS000
Teresita Teresita NPFS000
Tereza Tereza NPFS000
Terra Terra NPFS000
Terrenho Terrenho NPCSG00
Terroso Terroso NPCSG00
Terrugem Terrugem NPCSG00
Tertuliano Tertuliano NPMS000
Tertulina Tertulino NPFS000
Tertulino Tertulino NPMS000
Terêncio Terêncio NPMS000
Terêncio Terêncio NPMSS00
Tesauro Tesauro NPMS000
Teseu Teseu NPMS000
Tessalônica Tessalônica NPFS000
Tete Tete NPMS000
Tetrapoda Tetrapoda NPCS000
Teufônia Teufônio NPFS000
Teufônio Teufônio NPMS000
Texas Texas NPMSG00
Teóbula Teóbulo NPFS000
Teóbulo Teóbulo NPMS000
Teócrita Teócrito NPFS000
Teócrito Teócrito NPMS000
Teófilo Teófilo NPMS000
Teófilo Teófilo NPMSS00
Thaumaturga Thaumaturgo NPFS000
Thaumaturgo Thaumaturgo NPMS000
Theobroma Theobroma NPFS000
Theodore Theodore NPMS000
Theria Theria NPCS000
Theropoda Theropoda NPCS000
Thiaga Thiago NPFS000
Thiago Thiago NPMS000
Thom Thom NPMS000
Thomas Thomas NPMSS00
Thomaz Thomaz NPMS000
Thompson Thompson NPMSS00
Thomson Thomson NPMSS00
Thor Thor NPMSS00
Thorp Thorp NPMSS00
Thunderbird Thunderbird NPMS000
Tiago Tiago NPMS000
Tiago Tiago NPMSS00
Tiaguinha Tiaguinho NPFS000
Tiaguinho Tiaguinho NPMS000
Tibete Tibete NPMSG00
Tibre Tibre NPMS000
Tibães Tibães NPMSG00
Tibério Tibério NPMS000
Tibério Tibério NPMSS00
Tibúrcia Tibúrcio NPFS000
Tibúrcio Tibúrcio NPMS000
Ticiano Ticiano NPMS000
Tijuana Tijuana NPFS000
Tim Tim NPMSS00
Timboteua Timboteua NPFS000
Timor Timor NPMSG00
Timor-Leste Timor-Leste NPMSG00
Timora Timora NPFS000
Timothy Timothy NPMSS00
Timóteo Timóteo NPMS000
Timóteo Timóteo NPMSS00
Tinalhas Tinalhas NPCSG00
Tinhela Tinhela NPCSG00
Tinoca Tinoco NPFS000
Tinoco Tinoco NPMS000
Tiraca Tiraca NPFS000
Tirana Tirana NPMSG00
Tiria Tiria NPFS000
Tirol Tirol NPMSG00
Tirso Tirso NPMSG00
Tirza Tirza NPFS000
Titanic Titanic NPMS000
Tito Tito NPMS000
Tito Tito NPMSS00
Titânia Titânia NPMS000
Toarciano Toarciano NPMS000
Tobaga Tobago NPFS000
Tobago Tobago NPMS000
Tobias Tobias NPMS000
Tobias Tobias NPMSS00
Tocantins Tocantins NPMSG00
Tocantínia Tocantínia NPFS000
Tocha Tocha NPCSG00
Todemira Todemiro NPFS000
Todemiro Todemiro NPMS000
Todemária Todemário NPFS000
Todemário Todemário NPMS000
Todósia Todósia NPFS000
Tofana Tofano NPFS000
Tofano Tofano NPMS000
Togarma Togarma NPFS000
Togaviridae Togaviridae NPCS000
Togo Togo NPFSG00
Toinha Toinho NPFS000
Toinho Toinho NPMS000
Toledo Toledo NPMSG00
Tolentina Tolentino NPFS000
Tolentino Tolentino NPMS000
Tolosa Tolosa NPCSG00
Tolosa Tolosa NPFSG00
Tolosa Tolosa NPMSG00
Tolstoi Tolstoi NPMSS00
Tom Tom NPMS000
Tomar Tomar NPCSG00
Tomazina Tomazina NPFS000
Tombusviridae Tombusviridae NPCS000
Tomia Tomio NPFS000
Tomio Tomio NPMS000
Tomás Tomás NPMS000
Tomás Tomás NPMSS00
Tomásia Tomásia NPFS000
Tomé Tomé NPMS000
Tomé Tomé NPMSS00
Tonda Tonda NPCSG00
Tondela Tondela NPCSG00
Tondela Tondela NPFSG00
Tondela Tondela NPMSG00
Tonga Tonga NPCSG00
Tonhão Tonhão NPMS000
Toni Toni NPMS000
Toni Toni NPMSS00
Tonica Tonico NPFS000
Tonico Tonico NPMS000
Tony Tony NPMS000
Tony Tony NPMSS00
Toquelau Toquelau NPMSG00
Tor Tor NPMS000
Torcato Torcato NPMSS00
Tordesilhas Tordesilhas NPMSG00
Torga Torga NPMSS00
Torgueda Torgueda NPCSG00
Toritama Toritama NPFS000
Tornada Tornada NPCSG00
Torno Torno NPCSG00
Toronto Toronto NPMSG00
Torrados Torrados NPCSG00
Torre Torre NPCSG00
Torredeita Torredeita NPCSG00
Torreira Torreira NPCSG00
Torres Torres NPCSG00
Torres Torres NPMSS00
Torrozelo Torrozelo NPCSG00
Torrão Torrão NPCSG00
TortoiseSVN TortoiseSVN NPMS000
Tortola Tortola NPFS000
Tortosendo Tortosendo NPCSG00
Toscana Toscana NPFSG00
Toscana Toscana NPMSG00
Totta Totta NPMS000
Tougues Tougues NPCSG00
Touguinha Touguinha NPCSG00
Touguinhó Touguinhó NPCSG00
Toulões Toulões NPCSG00
Tourais Tourais NPCSG00
Tourigo Tourigo NPCSG00
Touro Touro NPCSG00
Tourém Tourém NPCSG00
Toutosa Toutosa NPCSG00
Touça Touça NPCSG00
Toxocaridae Toxocaridae NPCS000
Toyota Toyota NPCNO00
Toyota Toyota NPFS000
Tracuateua Tracuateua NPFS000
Tracy Tracy NPMSS00
Trafaria Trafaria NPCSG00
Trafaria Trafaria NPMSG00
Trajana Trajano NPFS000
Trajano Trajano NPMS000
Tramaga Tramaga NPCSG00
Tramagal Tramagal NPCSG00
Trancoso Trancoso NPCSG00
Trancoso Trancoso NPMSG00
Trancozelos Trancozelos NPCSG00
Trandeiras Trandeiras NPCSG00
Tranquilina Tranquilino NPFS000
Tranquilino Tranquilino NPMS000
Transcaucásia Transcaucásia NPMS000
Transcáucasa Transcáucaso NPFS000
Transcáucaso Transcáucaso NPMS000
Transequatoriana Transequatoriano NPFS000
Transequatoriano Transequatoriano NPMS000
Transilvânia Transilvânia NPFSG00
Transilvânia Transilvânia NPMSG00
Transjordânia Transjordânia NPFSG00
Transjordânia Transjordânia NPMSG00
Transnístria Transnístria NPFS000
Transval Transval NPMSG00
Trasíbula Trasíbulo NPFS000
Trasíbulo Trasíbulo NPMS000
Travanca Travanca NPCSG00
Travancas Travancas NPCSG00
Travancinha Travancinha NPCSG00
Travassos Travassos NPCSG00
Travassós Travassós NPCSG00
Travassô Travassô NPCSG00
Travelers Travelers NPCSO00
Tregosa Tregosa NPCSG00
Treixedo Treixedo NPCSG00
Tremadociana Tremadociano NPFS000
Tremadociano Tremadociano NPMS000
Tremês Tremês NPCSG00
Trento Trento NPMS000
Tresminas Tresminas NPCSG00
Tresouras Tresouras NPCSG00
Trevis Trevis NPMSS00
Trevisa Treviso NPFS000
Treviso Treviso NPMS000
Trevões Trevões NPCSG00
Trezói Trezói NPCSG00
Triana Triana NPCSG00
Triatoma Triatoma NPFS000
Trigaches Trigaches NPCSG00
Trigueiros Trigueiros NPMS000
Trindade Trindade NPCSG00
Trindade Trindade NPMS000
Trinitá Trinitá NPMSS00
Trinta Trinta NPCSG00
Tripoli Tripoli NPMSG00
Tristão Tristão NPMS000
Tristão Tristão NPMSS00
Trivelata Trivelato NPFS000
Trivelato Trivelato NPMS000
Trizidela Trizidela NPFS000
Trofa Trofa NPCSG00
Trofa Trofa NPFSG00
Trofa Trofa NPMSG00
Troia Troia NPFSG00
Troia Troia NPMSG00
Tronco Tronco NPCSG00
Trondheim Trondheim NPMSG00
Tropeço Tropeço NPCSG00
Tropicália Tropicália NPFS000
Troporiz Troporiz NPCSG00
Trotski Trotski NPMSS00
Trotsky Trotsky NPMS000
Trouxemil Trouxemil NPCSG00
Troviscal Troviscal NPCSG00
Troviscoso Troviscoso NPCSG00
Trudeau Trudeau NPMS000
Trump Trump NPMS000
Trute Trute NPCSG00
Trás-os-Montes Trás-os-Montes NPMSG00
Trófima Trófimo NPFS000
Trófimo Trófimo NPMS000
Tsé Tsé NPMS000
Tsé Tsé NPMSS00
Tubiacanga Tubiacanga NPFS000
Tubinga Tubinga NPFS000
Tubulidentata Tubulidentata NPCS000
Tucunduva Tucunduva NPFS000
Tucídides Tucídides NPMS000
Tudor Tudor NPMS000
Tufilândia Tufilândia NPFS000
Tui Tui NPMSG00
Tuias Tuias NPCSG00
Tuizelo Tuizelo NPCSG00
Tullia Tullio NPFS000
Tullio Tullio NPMS000
Tumaca Tumaco NPFS000
Tumaco Tumaco NPMS000
Tumiritinga Tumiritinga NPFS000
Tunes Tunes NPCSG00
Tunes Tunes NPMSG00
Tungurahua Tungurahua NPFS000
Tunia Tunia NPFS000
Tunupa Tunupa NPFS000
Tunísia Tunísia NPFSG00
Tupaciguara Tupaciguara NPFS000
Tupanatinga Tupanatinga NPFS000
Tuparetama Tuparetama NPFS000
Tupirama Tupirama NPFS000
Turcifal Turcifal NPCSG00
Turcomenistão Turcomenistão NPMS000
Turcomenistão Turcomenistão NPMSS00
Turilândia Turilândia NPFS000
Turim Turim NPMSG00
Turiz Turiz NPCSG00
Turiúba Turiúba NPFS000
Turner Turner NPMSS00
Turquel Turquel NPCSG00
Turquemenistão Turquemenistão NPMS000
Turquestão Turquestão NPMSG00
Turquia Turquia NPFSG00
Turvelândia Turvelândia NPFS000
Turvolândia Turvolândia NPFS000
Turvânia Turvânia NPFS000
Turíbia Turíbio NPFS000
Turíbio Turíbio NPMS000
Turíngia Turíngia NPMS000
Tutancamon Tutancamon NPMSS00
Tutoia Tutoia NPFS000
Tuvalu Tuvalu NPMSG00
Twitch Twitch NPMS000
Twitter Twitter NPMS000
Tymovirales Tymovirales NPCS000
Tzu Tzu NPMS000
Tábua Tábua NPCSG00
Tácia Tácio NPFS000
Tácio Tácio NPMS000
Tácito Tácito NPMS000
Táliga Táliga NPFS000
Tápua Tápua NPFS000
Tárrega Tárrega NPMS000
Tássia Tássia NPFS000
Távora Távora NPCSG00
Távora Távora NPMS000
Tâmega Tâmega NPMS000
Tâmisa Tâmisa NPFS000
Tânger Tânger NPMSG00
Tânia Tânia NPMSS00
Tânia Tânio NPFS000
Tânio Tânio NPMS000
Téa Téo NPFS000
Téo Téo NPMS000
Tércia Tércia NPFS000
Tértula Tértulo NPFS000
Tértulo Tértulo NPMS000
Téstia Téstio NPFS000
Téstio Téstio NPMS000
Tíquica Tíquico NPFS000
Tíquico Tíquico NPMS000
Tó Tó NPCSG00
Tónia Tónia NPMS000
Tóquio Tóquio NPMSG00
Tônia Tônia NPFS000
Tôr Tôr NPCSG00
Tões Tões NPCSG00
UBP UBP NPFS000
UDP UDP NPFS000
UDT UDT NPFS000
UE UE NPFS000
UEFA UEFA NPFS000
UGT UGT NPFS000
UNESCO UNESCO NPFS000
UNICEF UNICEF NPFS000
UNITA UNITA NPFS000
URL URL NPMS000
URSS URSS NPFS000
USB USB NPMS000
Ubaitaba Ubaitaba NPFS000
Ubajara Ubajara NPFS000
Ubalda Ubaldo NPFS000
Ubaldina Ubaldino NPFS000
Ubaldino Ubaldino NPMS000
Ubaldo Ubaldo NPMS000
Ubaporanga Ubaporanga NPFS000
Ubatuba Ubatuba NPFS000
Ubaíra Ubaíra NPFS000
Uberaba Uberaba NPFS000
Uberlândia Uberlândia NPFS000
Uberta Uberto NPFS000
Uberto Uberto NPMS000
Ubiretama Ubiretama NPFS000
Ubuntu Ubuntu NPMS000
Ucanha Ucanha NPCSG00
Ucha Ucha NPCSG00
Uchôa Uchôa NPFS000
Ucrânia Ucrânia NPFSG00
Uelizânia Uelizânio NPFS000
Uelizânio Uelizânio NPMS000
Ufersa Ufersa NPFS000
Ufesba Ufesba NPFS000
Ufoba Ufoba NPFS000
Ufopa Ufopa NPFS000
Uganda Uganda NPCSG00
Ul Ul NPCSG00
Uldarica Uldarico NPFS000
Uldarico Uldarico NPMS000
Ulhoa Ulhoa NPFS000
Uliana Uliano NPFS000
Uliano Uliano NPMS000
Ulisses Ulisses NPMS000
Ulisses Ulisses NPMSS00
Ulme Ulme NPCSG00
Ulpiana Ulpiano NPFS000
Ulpiano Ulpiano NPMS000
Ulpriana Ulpriano NPFS000
Ulpriano Ulpriano NPMS000
Ulrica Ulrico NPFS000
Ulrico Ulrico NPMS000
Ulster Ulster NPFS000
Ulster Ulster NPFSS00
Ulão Ulão NPMS000
Umbelina Umbelino NPFS000
Umbelino Umbelino NPMS000
Umberta Umberto NPFS000
Umberto Umberto NPMS000
Umbria Umbria NPFSG00
Umbria Umbria NPMSG00
Umburatiba Umburatiba NPFS000
Umuarama Umuarama NPFS000
Unabomber Unabomber NPMS000
Unesa Unesa NPFS000
Unesco Unesco NPFS000
Unhais-o-Velho Unhais-o-Velho NPCSG00
Unhos Unhos NPCSG00
Unhão Unhão NPCSG00
Unibanca Unibanco NPFS000
Unibanco Unibanco NPMS000
Unicode Unicode NPCNO00
Unida Unido NPFS000
Unido Unido NPMS000
Unila Unila NPFS000
Unipampa Unipampa NPFS000
Uniria Unirio NPFS000
Unirio Unirio NPMS000
Unistalda Unistalda NPFS000
Unity Unity NPMS000
Universidade Universidade NPFS000
University University NPFS000
Universo Universo NPMS000
Unix Unix NPMS000
Upanema Upanema NPFS000
Urais Urais NPMPG00
Urania Urania NPFS000
Urbina Urbino NPFS000
Urbino Urbino NPMS000
Urbión Urbión NPMSG00
Urgezes Urgezes NPCSG00
Urochordata Urochordata NPCS000
Urqueira Urqueira NPCSG00
Urquiza Urquiza NPFS000
Urra Urra NPCSG00
Urrós Urrós NPCSG00
Urrô Urrô NPCSG00
Urszula Urszula NPFS000
Uruana Uruana NPFS000
Uruburetama Uruburetama NPFS000
Urubutinga Urubutinga NPFS000
Urucuia Urucuia NPFS000
Urucurituba Urucurituba NPFS000
Urucânia Urucânia NPFS000
Uruguai Uruguai NPMSG00
Uruoca Uruoca NPFS000
Urussanga Urussanga NPFS000
Uruçuca Uruçuca NPFS000
Uruçunga Uruçunga NPFS000
Urzelina Urzelina NPCSG00
Usbequistão Usbequistão NPMS000
Usbequistão Usbequistão NPMSS00
Usseira Usseira NPCSG00
Utinga Utinga NPFS000
Uva Uva NPCSG00
Uzbequistão Uzbequistão NPMS000
Uíge Uíge NPMSG00
VCI VCI NPFS000
VDI VDI NPFS000
VDM VDM NPMS000
VI VI NPMS000
VIH VIH NPMS000
VII VII NPMS000
VIII VIII NPMS000
VW VW NPMS000
Vacalar Vacalar NPCSG00
Vacariça Vacariça NPCSG00
Vagos Vagos NPCSG00
Vaiamonte Vaiamonte NPCSG00
Vairão Vairão NPCSG00
ValPortugal ValPortugal NPFS000
Valada Valada NPCSG00
Valadares Valadares NPCSG00
Valadares Valadares NPMSG00
Valbom Valbom NPCSG00
Valdemar Valdemar NPMS000
Valdemar Valdemar NPMSS00
Valdevez Valdevez NPMSG00
Valdevina Valdevino NPFS000
Valdevino Valdevino NPMS000
Valdigem Valdigem NPCSG00
Valdilena Valdileno NPFS000
Valdileno Valdileno NPMS000
Valdinea Valdinea NPFS000
Valdivina Valdivino NPFS000
Valdivino Valdivino NPMS000
Valdomira Valdomiro NPFS000
Valdomiro Valdomiro NPMS000
Valdosende Valdosende NPCSG00
Valdovina Valdovino NPFS000
Valdovino Valdovino NPMS000
Valdreu Valdreu NPCSG00
Valdriana Valdriano NPFS000
Valdriano Valdriano NPMS000
Valdujo Valdujo NPCSG00
Valdênia Valdênio NPFS000
Valdênio Valdênio NPMS000
Valdívia Valdívio NPFS000
Valdívio Valdívio NPMS000
Vale Vale NPCSG00
Vale Vale NPMSS00
Valeirinha Valeirinha NPFS000
Valeixa Valeixo NPFS000
Valeixo Valeixo NPMS000
Valentim Valentim NPMSS00
Valentino Valentino NPMS000
Valentino Valentino NPMSS00
Valença Valença NPCSG00
Valença Valença NPFSG00
Valença Valença NPMSG00
Valença Valença NPMSS00
Valeriana Valeriano NPFS000
Valeriano Valeriano NPMS000
Vales Vales NPCSG00
Vales Vales NPMPG00
Valesca Valesca NPFS000
Valezim Valezim NPCSG00
Valfreda Valfredo NPFS000
Valfredo Valfredo NPMS000
Valfrida Valfrido NPFS000
Valfrido Valfrido NPMS000
Valhadolid Valhadolid NPMSG00
Valhascos Valhascos NPCSG00
Valhelhas Valhelhas NPCSG00
Valls Valls NPMSG00
Valmaior Valmaior NPCSG00
Valongo Valongo NPCSG00
Valongo Valongo NPMSG00
Valoura Valoura NPCSG00
Valparaísa Valparaíso NPFS000
Valparaíso Valparaíso NPMS000
Valpaços Valpaços NPCSG00
Valpaços Valpaços NPMSG00
Valpedre Valpedre NPCSG00
Valquíria Valquírio NPFS000
Valquírio Valquírio NPMS000
Valtena Valteno NPFS000
Valteno Valteno NPMS000
Valter Valter NPMSS00
Valtinha Valtinho NPFS000
Valtinho Valtinho NPMS000
Valverde Valverde NPCSG00
Valéria Valéria NPFS000
Valério Valério NPMSS00
Valência Valência NPFSG00
Valência Valência NPMSG00
Valência Valêncio NPFS000
Valêncio Valêncio NPMS000
Valónia Valónia NPFSG00
Valónia Valónia NPMSG00
Valôna Valôna NPFS000
Valões Valões NPCSG00
Van Van NPMSS00
Vanda Vanda NPFS000
Vanda Vanda NPFSS00
Vanda Vanda NPMS000
Vanderleia Vanderleia NPFS000
Vandoma Vandoma NPCSG00
Vanessa Vanessa NPFS000
Vanessa Vanessa NPFSS00
Vanilda Vanilda NPFS000
Vanita Vanita NPFS000
Vanuatu Vanuatu NPMSG00
Vanusa Vanusa NPFS000
Vaqueiros Vaqueiros NPCSG00
Vargas Vargas NPCNS00
Vargeão Vargeão NPMS000
Varjada Varjado NPFS000
Varjado Varjado NPMS000
Varsóvia Varsóvia NPFSG00
Varsóvia Varsóvia NPMSG00
Varzelândia Varzelândia NPFS000
Varziela Varziela NPCSG00
Varzielas Varzielas NPCSG00
Varzim Varzim NPMSG00
Vasco Vasco NPMS000
Vasco Vasco NPMSS00
Vasconcela Vasconcelo NPFS000
Vasconcelo Vasconcelo NPMS000
Vasconcelos Vasconcelos NPMS000
Vascoveiro Vascoveiro NPCSG00
Vascões Vascões NPCSG00
Vasques Vasques NPMSS00
Vassal Vassal NPCSG00
Vassoural Vassoural NPMS000
Vaticano Vaticano NPMSG00
Vau Vau NPCSG00
Vaz Vaz NPMSS00
Veade Veade NPCSG00
Vedelaga Vedelago NPFS000
Vedelago Vedelago NPMS000
Vedras Vedras NPMSG00
Veiros Veiros NPCSG00
Vela Vela NPCSG00
Velado Velado NPMS000
Velas Velas NPCSG00
Velasca Velasco NPFS000
Velasco Velasco NPMS000
Veldemira Veldemiro NPFS000
Veldemiro Veldemiro NPMS000
Velita Velita NPFS000
Velosa Velosa NPCSG00
Veloso Veloso NPMSS00
Velásquez Velásquez NPMSS00
Velência Velência NPFS000
Venade Venade NPCSG00
Venancinha Venancinha NPFS000
Venceslau Venceslau NPMS000
Venceslau Venceslau NPMSS00
Vendelina Vendelino NPFS000
Vendelino Vendelino NPMS000
Veneto Veneto NPMSG00
Veneza Veneza NPFSG00
Veneza Veneza NPMSG00
Venezianos Venezianos NPMS000
Venezuela Venezuela NPFSG00
Venina Venina NPFS000
Venteira Venteira NPCSG00
Ventosa Ventosa NPCSG00
Ventozelo Ventozelo NPCSG00
Venusino Venusino NPMS000
Venância Venância NPFS000
Venâncio Venâncio NPMS000
Venâncio Venâncio NPMSS00
Venécia Venécia NPFS000
Venícia Venício NPFS000
Venício Venício NPMS000
Venília Venília NPFS000
Vera Vera NPFS000
Vera Vera NPFSS00
Verdelhos Verdelhos NPCSG00
Verdelândia Verdelândia NPFS000
Verderena Verderena NPCSG00
Verdi Verdi NPMSS00
Verdoejo Verdoejo NPCSG00
Vergara Vergara NPMS000
Veriana Veriano NPFS000
Veriano Veriano NPMS000
Veridiana Veridiana NPFS000
Verim Verim NPCSG00
Vermelha Vermelha NPCSG00
Vermil Vermil NPCSG00
Vermiosa Vermiosa NPCSG00
Vermoil Vermoil NPCSG00
Vermoim Vermoim NPCSG00
Verona Verona NPFSG00
Verona Verona NPMSG00
Veronês Veronês NPMS000
Verride Verride NPCSG00
Versalhes Versalhes NPMS000
Vertebrata Vertebrata NPCS000
Veríssimo Veríssimo NPMS000
Vespasiana Vespasiano NPFS000
Vespasiano Vespasiano NPMS000
Vespúcia Vespúcio NPFS000
Vespúcio Vespúcio NPMS000
Vesta Vesta NPMS000
Vestefália Vestefália NPFS000
Vestiaria Vestiaria NPCSG00
Vesúvio Vesúvio NPMSG00
Vevila Vevila NPFS000
Via-Láctea Via-Láctea NPFS000
Vialonga Vialonga NPCSG00
Viamão Viamão NPMS000
Viana Viana NPFSG00
Viana Viana NPMSG00
Viariz Viariz NPCSG00
Viatodos Viatodos NPCSG00
Vibalda Vibaldo NPFS000
Vibaldo Vibaldo NPMS000
Vicente Vicente NPMS000
Vicente Vicente NPMSS00
Vicenza Vicenza NPFS000
Vichy Vichy NPMSS00
Victor Victor NPMS000
Victor Victor NPMSS00
Victoria Victoria NPMSS00
Victória Victório NPFS000
Victório Victório NPMS000
Vicência Vicência NPFS000
Vidago Vidago NPCSG00
Vidais Vidais NPCSG00
Vide Vide NPCSG00
Videmonte Videmonte NPCSG00
Vidigueira Vidigueira NPCSG00
Vidigueira Vidigueira NPFSG00
Vidigueira Vidigueira NPMSG00
Vidual Vidual NPCSG00
Viegas Viegas NPMSS00
Vieira Vieira NPMSS00
Vieirinha Vieirinha NPFS000
Viena Viena NPFSG00
Viena Viena NPMSG00
Vienciana Vienciana NPFS000
Vietname Vietname NPMSG00
Vigberta Vigberto NPFS000
Vigberto Vigberto NPMS000
Vigo Vigo NPMSG00
Vigília Vigílio NPFS000
Vigílio Vigílio NPMS000
Vila Vila NPCSG00
Vilafranca Vilafranca NPFSG00
Vilafranca Vilafranca NPMSG00
Vilamar Vilamar NPCSG00
Vilamoura Vilamoura NPFSG00
Vilamoura Vilamoura NPMSG00
Vilar Vilar NPCSG00
Vilar Vilar NPMSS00
Vilarandelo Vilarandelo NPCSG00
Vilarelho Vilarelho NPCSG00
Vilarelhos Vilarelhos NPCSG00
Vilares Vilares NPCSG00
Vilarinho Vilarinho NPCSG00
Vilarinho Vilarinho NPMS000
Vilariça Vilariça NPMS000
Vilarouco Vilarouco NPCSG00
Vilaça Vilaça NPCSG00
