#aquelar=V;model:amar;src: LT; regionalism, some matches with aquele
esquifar=V;model:amar;src: LT;
esquilar=V;model:amar;src: LT;
esquinar=V;model:amar;src: LT;
esquipar=V;model:amar;src: LT;
esquirolar=V;model:amar;src: LT;
esquissar=V;model:amar;src: LT;
esquivar=V;model:amar;src: LT;
esquiçar=V;model:atiçar;src: LT;
estabelecer=V;model:gerecer;src: LT;
estabilizar=V;model:amar;src: LT;
estabular=V;model:amar;src: LT;
estacar=V;model:colocar;src: LT;
estacionar=V;model:amar;src: LT;
estacoar=V;model:amar;src: LT;
estadear=V;model:arear;src: LT;
estadualizar=V;model:amar;src: LT;
estafar=V;model:amar;src: LT;
estafegar=V;model:alugar;src: LT;
estafermar=V;model:amar;src: LT;
estagiar=V;model:amar;src: LT;
estagnar=V;model:amar;src: LT;
estalar=V;model:amar;src: LT;
estalejar=V;model:amar;src: LT;
estalicar=V;model:colocar;src: LT;
estalidar=V;model:amar;src: LT;
estalonar=V;model:amar;src: LT;
estambrar=V;model:amar;src: LT;
estaminar=V;model:amar;src: LT;
estampar=V;model:amar;src: LT;
estampilhar=V;model:amar;src: LT;
estancar=V;model:colocar;src: LT;
estanciar=V;model:amar;src: LT;
estandardizar=V;model:amar;src: LT;
estanhar=V;model:amar;src: LT;
estapear=V;model:arear;src: LT;
estaquear=V;model:arear;src: LT;
estar=V;model:estar;src: LT;
estardalhar=V;model:amar;src: LT;
estarrecer=V;model:gerecer;src: LT;
estarrincar=V;model:colocar;src: LT;
estatelar=V;model:amar;src: LT;
estatizar=V;model:amar;src: LT;
estatuar=V;model:amar;src: LT;
estatuificar=V;model:colocar;src: LT;
estatuir=V;model:abluir;src: LT;
estazar=V;model:amar;src: LT;
estear=V;model:arear;src: LT;
esteirar=V;model:amar;src: LT;
estender=V;model:temer;src: LT;
estenografar=V;model:amar;src: LT;
estenotipar=V;model:amar;src: LT;
estercar=V;model:colocar;src: LT;
estereotipar=V;model:amar;src: LT;
esterificar=V;model:colocar;src: LT;
esterilizar=V;model:amar;src: LT;
esterlicar=V;model:colocar;src: LT;
esterroar=V;model:amar;src: LT;
estertorar=V;model:amar;src: LT;
estesiar=V;model:amar;src: LT;
estesourar=V;model:amar;src: LT;
esteticizar=V;model:amar;src: LT;
estetizar=V;model:amar;src: LT;
estevar=V;model:amar;src: LT;
estiar=V;model:amar;src: LT;
esticar=V;model:colocar;src: LT;
estigmatizar=V;model:amar;src: LT;
estilar=V;model:amar;src: LT;
estiletear=V;model:arear;src: LT;
estiletizar=V;model:amar;src: LT;
estilhar=V;model:amar;src: LT;
estilhaçar=V;model:atiçar;src: LT;
estilicidar=V;model:amar;src: LT;
estilizar=V;model:amar;src: LT;
estimar=V;model:amar;src: LT;
estimular=V;model:amar;src: LT;
estingar=V;model:alugar;src: LT;
estinhar=V;model:amar;src: LT;
estiolar=V;model:amar;src: LT;
estiomenar=V;model:amar;src: LT;
estipendiar=V;model:amar;src: LT;
estipular=V;model:amar;src: LT;
estirar=V;model:amar;src: LT;
estiraçar=V;model:atiçar;src: LT;
estivar=V;model:amar;src: LT;
estocar=V;model:colocar;src: LT;
estofar=V;model:amar;src: LT;
estoirar=V;model:amar;src: LT;
estoirinhar=V;model:amar;src: LT;
estojar=V;model:amar;src: LT;
estomagar=V;model:alugar;src: LT;
estomentar=V;model:amar;src: LT;
estonar=V;model:amar;src: LT;
estontar=V;model:amar;src: LT;
estontear=V;model:arear;src: LT;
estontecer=V;model:gerecer;src: LT;
estopar=V;model:amar;src: LT;
estopetar=V;model:amar;src: LT;
estoquear=V;model:arear;src: LT;
estorcegar=V;model:alugar;src: LT;
estorcer=V;model:gerecer;src: LT;
estorcicar=V;model:colocar;src: LT;
estornar=V;model:amar;src: LT;
estornicar=V;model:colocar;src: LT;
estorrejar=V;model:amar;src: LT;
estorricar=V;model:colocar;src: LT;
estorroar=V;model:amar;src: LT;
estortegar=V;model:alugar;src: LT;
estorturar=V;model:amar;src: LT;
estorvar=V;model:amar;src: LT;
estourar=V;model:amar;src: LT;
estourinhar=V;model:amar;src: LT;
estrabar=V;model:amar;src: LT;
estrabouchar=V;model:amar;src: LT;
estracinhar=V;model:amar;src: LT;
estradar=V;model:amar;src: LT;
estrafegar=V;model:alugar;src: LT;
estragar=V;model:alugar;src: LT;
estralar=V;model:amar;src: LT;
estralejar=V;model:amar;src: LT;
estrambalhar=V;model:amar;src: LT;
estrambelhar=V;model:amar;src: LT;
estrampalhar=V;model:amar;src: LT;
estrancilhar=V;model:amar;src: LT;
estrancinhar=V;model:amar;src: LT;
estranfoliar=V;model:amar;src: LT;
estrangalhar=V;model:amar;src: LT;
estrangeirar=V;model:amar;src: LT;
estrangular=V;model:amar;src: LT;
estranhar=V;model:amar;src: LT;
estransir=V;model:demitir;src: LT;
estrançar=V;model:atiçar;src: LT;
estrar=V;model:amar;src: LT;
estratificar=V;model:colocar;src: LT;
estravar=V;model:amar;src: LT;
estraçalhar=V;model:amar;src: LT;
estraçoar=V;model:amar;src: LT;
estrear=V;model:arear;src: LT;
reestrear=V;model:arear;src: LT;
estrebordar=V;model:amar;src: LT;
estrebuchar=V;model:amar;src: LT;
estrefegar=V;model:alugar;src: LT;
estregar=V;model:alugar;src: LT;
estreitar=V;model:amar;src: LT;
estrelar=V;model:amar;src: LT;
estrelejar=V;model:amar;src: LT;
estreloiçar=V;model:atiçar;src: LT;
estrelouçar=V;model:atiçar;src: LT;
estremalhar=V;model:amar;src: LT;
estremar=V;model:amar;src: LT;
estremecer=V;model:gerecer;src: LT;
estremudar=V;model:amar;src: LT;
estremunhar=V;model:amar;src: LT;
estrenoitar=V;model:amar;src: LT;
estrenoutar=V;model:amar;src: LT;
estrepar=V;model:amar;src: LT;
estrepitar=V;model:amar;src: LT;
estresir=V;model:estresir;src: LT;
estressar=V;model:amar;src: LT;
estriar=V;model:amar;src: LT;
estribar=V;model:amar;src: LT;
estribilhar=V;model:amar;src: LT;
estricar=V;model:colocar;src: LT;
estrichar=V;model:amar;src: LT;
estridular=V;model:amar;src: LT;
estrigar=V;model:alugar;src: LT;
estrigir=V;model:agir;src: LT;
estrilar=V;model:amar;src: LT;
estrincar=V;model:colocar;src: LT;
estrinchar=V;model:amar;src: LT;
estrinçar=V;model:atiçar;src: LT;
estripar=V;model:amar;src: LT;
estroinar=V;model:amar;src: LT;
estrompar=V;model:amar;src: LT;
estroncar=V;model:colocar;src: LT;
estrondar=V;model:amar;src: LT;
estrondear=V;model:arear;src: LT;
estrondejar=V;model:amar;src: LT;
estronçar=V;model:atiçar;src: LT;
estropear=V;model:arear;src: LT;
estropeliar=V;model:amar;src: LT;
estropiar=V;model:amar;src: LT;
estrotejar=V;model:amar;src: LT;
estrouvinhar=V;model:amar;src: LT;
estrovinhar=V;model:amar;src: LT;
estroçar=V;model:atiçar;src: LT;
estrugir=V;model:agir;src: LT;
estruir=V;model:abluir;src: LT;
estrumar=V;model:amar;src: LT;
estrupidar=V;model:amar;src: LT;
estruturar=V;model:amar;src: LT;
estuar=V;model:amar;src: LT;
estucar=V;model:colocar;src: LT;
estuchar=V;model:amar;src: LT;
estudar=V;model:amar;src: LT;
estufar=V;model:amar;src: LT;
estugar=V;model:alugar;src: LT;
estultificar=V;model:colocar;src: LT;
estumar=V;model:amar;src: LT;
estupefazer=V;model:fazer;src: LT;
estupeficar=V;model:colocar;src: LT;
estupidar=V;model:amar;src: LT;
estupidecer=V;model:gerecer;src: LT;
estupidificar=V;model:colocar;src: LT;
estuporar=V;model:amar;src: LT;
estuprar=V;model:amar;src: LT;
esturdiar=V;model:amar;src: LT;
esturrar=V;model:amar;src: LT;
esturricar=V;model:colocar;src: LT;
esvaecer=V;model:gerecer;src: LT;
esvair=V;model:cair;src: LT;
esvalijar=V;model:amar;src: LT;
esvanecer=V;model:gerecer;src: LT;
esvaziar=V;model:amar;src: LT;
esventar=V;model:amar;src: LT;
esventrar=V;model:amar;src: LT;
esverdear=V;model:arear;src: LT;
esverdinhar=V;model:amar;src: LT;
esverçar=V;model:atiçar;src: LT;
esvidar=V;model:amar;src: LT;
esvidigar=V;model:alugar;src: LT;
esvinhar=V;model:amar;src: LT;
esviscerar=V;model:amar;src: LT;
esvoaçar=V;model:atiçar;src: LT;
esvurmar=V;model:amar;src: LT;
eterificar=V;model:colocar;src: LT;
eterizar=V;model:amar;src: LT;
eternar=V;model:amar;src: LT;
eternizar=V;model:amar;src: LT;
etilizar=V;model:amar;src: LT;
etimologizar=V;model:amar;src: LT;
etiquetar=V;model:amar;src: LT;
eufonizar=V;model:amar;src: LT;
euforizar=V;model:amar;src: LT;
europeizar=V;model:enraizar;src: LT;
eutanasiar=V;model:amar;src: priberam;
eutrofizar=V;model:amar;src: LT;
evacuar=V;model:amar;src: LT;
evadir=V;model:demitir;src: LT;
evaginar=V;model:amar;src: LT;
evangelizar=V;model:amar;src: LT;
evaporar=V;model:amar;src: LT;
evaporizar=V;model:amar;src: LT;
evencer=V;model:gerecer;src: LT;
everter=V;model:temer;src: LT;
evidenciar=V;model:amar;src: LT;
evirar=V;model:amar;src: LT;
eviscerar=V;model:amar;src: LT;
evitar=V;model:amar;src: LT;
evocar=V;model:colocar;src: LT;
evolar=V;model:amar;src: LT;
evolucionar=V;model:amar;src: LT;
evoluir=V;model:abluir;src: LT;
evolver=V;model:temer;src: LT;
exabundar=V;model:amar;src: LT;
exacerbar=V;model:amar;src: LT;
exagerar=V;model:amar;src: LT;
exagitar=V;model:amar;src: LT;
exalar=V;model:amar;src: LT;
exaltar=V;model:amar;src: LT;
exalçar=V;model:atiçar;src: LT;
examinar=V;model:amar;src: LT;
exarar=V;model:amar;src: LT;
exarticular=V;model:amar;src: LT;
exasperar=V;model:amar;src: LT;
exatificar=V;model:colocar;src: LT;
exaurir=V;model:exaurir;src: LT;
exaustar=V;model:fartar;src: LT;
exautorar=V;model:amar;src: LT;
excarcerar=V;model:amar;src: LT;
excardinar=V;model:amar;src: LT;
excecionar=V;model:amar;src: LT;
exceder=V;model:temer;src: LT;
exceituar=V;model:amar;src: LT;
exceler=V;model:temer;src: LT;
excelsar=V;model:amar;src: LT;
excepcionar=V;model:amar;src: LT;
exceptuar=V;model:amar;src: LT;
excetuar=V;model:amar;src: LT;
excisar=V;model:amar;src: LT;
excitar=V;model:amar;src: LT;
exclamar=V;model:amar;src: LT;
excluir=V;model:abluir;src: LT;
excogitar=V;model:amar;src: LT;
excomungar=V;model:alugar;src: LT;
excrementar=V;model:amar;src: LT;
excrescer=V;model:gerecer;src: LT;
excretar=V;model:amar;src: LT;
excruciar=V;model:amar;src: LT;
exculpar=V;model:amar;src: LT;
excursar=V;model:amar;src: LT;
excursionar=V;model:amar;src: LT;
excurvar=V;model:amar;src: LT;
excutir=V;model:demitir;src: LT;
execrar=V;model:amar;src: LT;
executar=V;model:amar;src: LT;
exemplificar=V;model:colocar;src: LT;
exemptar=V;model:amar;src: LT;
exercer=V;model:gerecer;src: LT;
exercitar=V;model:amar;src: LT;
exerdar=V;model:amar;src: LT;
exfoliar=V;model:amar;src: LT;
exgregar=V;model:alugar;src: LT;
exibir=V;model:demitir;src: LT;
exigir=V;model:agir;src: LT;
exiguificar=V;model:colocar;src: LT;
exilar=V;model:amar;src: LT;
exiliar=V;model:amar;src: LT;
eximir=V;model:demitir;src: LT;
exinanir=V;model:demitir;src: LT;
existir=V;model:demitir;src: LT;
exonerar=V;model:amar;src: LT;
exorar=V;model:amar;src: LT;
exorbitar=V;model:amar;src: LT;
exorcismar=V;model:amar;src: LT;
exorcizar=V;model:amar;src: LT;
exordiar=V;model:amar;src: LT;
exornar=V;model:amar;src: LT;
exortar=V;model:amar;src: LT;
expandir=V;model:demitir;src: LT;
expatriar=V;model:amar;src: LT;
expectar=V;model:amar;src: LT;
expectorar=V;model:amar;src: LT;
expedir=V;model:pedir;src: LT;
expelir=V;model:expelir;src: LT;
expender=V;model:temer;src: LT;
experienciar=V;model:amar;src: LT;
experimentar=V;model:amar;src: LT;
expetar=V;model:amar;src: LT;
expetorar=V;model:amar;src: LT;
expiar=V;model:amar;src: LT;
expilar=V;model:amar;src: LT;
expirar=V;model:amar;src: LT;
explanar=V;model:amar;src: LT;
explicar=V;model:colocar;src: LT;
explicitar=V;model:amar;src: LT;
explodir=V;model:explodir;src: LT;
explorar=V;model:amar;src: LT;
expluir=V;model:abluir;src: LT;
expolir=V;model:polir;src: LT;
exponenciar=V;model:amar;src: LT;
expor=V;model:pospor;src: LT;
exportar=V;model:amar;src: LT;
expostular=V;model:amar;src: LT;
expressar=V;model:fartar;src: LT;
exprimir=V;model:demitir;src: LT;
exprobrar=V;model:amar;src: LT;
expropriar=V;model:amar;src: LT;
expugnar=V;model:amar;src: LT;
expulsar=V;model:fartar;src: LT;
expungir=V;model:agir;src: LT;
expurgar=V;model:alugar;src: LT;
exsicar=V;model:colocar;src: LT;
exsolver=V;model:temer;src: LT;
exsuar=V;model:amar;src: LT;
exsudar=V;model:amar;src: LT;
exsurgir=V;model:agir;src: LT;
extar=V;model:amar;src: LT;
extasiar=V;model:amar;src: LT;
extenuar=V;model:amar;src: LT;
exteriorizar=V;model:amar;src: LT;
exterminar=V;model:amar;src: LT;
externar=V;model:amar;src: LT;
extinguir=V;model:extinguir;src: LT;
extirpar=V;model:amar;src: LT;
extorquir=V;model:abolir;src: LT;
extractar=V;model:amar;src: LT;
extradicionar=V;model:amar;src: LT;
extraditar=V;model:amar;src: LT;
extrair=V;model:cair;src: LT;
extrapassar=V;model:amar;src: LT;
extrapolar=V;model:amar;src: LT;
extrapor=V;model:pospor;src: LT;
extratar=V;model:amar;src: LT;
extravaganciar=V;model:amar;src: LT;
extravagar=V;model:alugar;src: LT;
extravasar=V;model:amar;src: LT;
extraverter=V;model:temer;src: LT;
extraviar=V;model:amar;src: LT;
extremar=V;model:amar;src: LT;
extricar=V;model:colocar;src: LT;
extroverter=V;model:temer;src: LT;
exuberar=V;model:amar;src: LT;
exular=V;model:amar;src: LT;
exulcerar=V;model:amar;src: LT;
exultar=V;model:amar;src: LT;
exumar=V;model:amar;src: LT;
exundar=V;model:amar;src: LT;
exurbanizar=V;model:amar;src: LT;
fabricar=V;model:colocar;src: LT;
fabular=V;model:amar;src: LT;
fabulizar=V;model:amar;src: LT;
fac-similar=V;model:amar;src: LT;
faccionar=V;model:amar;src: LT;
facear=V;model:arear;src: LT;
faceciar=V;model:amar;src: LT;
faceirar=V;model:amar;src: LT;
facejar=V;model:amar;src: LT;
facetar=V;model:amar;src: LT;
facetear=V;model:arear;src: LT;
fachear=V;model:arear;src: LT;
facholar=V;model:amar;src: LT;
facilitar=V;model:amar;src: LT;
facionar=V;model:amar;src: LT;
factorizar=V;model:amar;src: LT;
facultar=V;model:amar;src: LT;
fadar=V;model:amar;src: LT;
fadejar=V;model:amar;src: LT;
fadigar=V;model:alugar;src: LT;
fadistar=V;model:amar;src: LT;
fagulhar=V;model:amar;src: LT;
faiar=V;model:amar;src: LT;
faiscar=V;model:faiscar;src: LT;
faixar=V;model:amar;src: LT;
faixear=V;model:arear;src: LT;
falaciar=V;model:amar;src: LT;
faladar=V;model:amar;src: LT;
falar=V;model:amar;src: LT;
falazar=V;model:amar;src: LT;
falaçar=V;model:atiçar;src: LT;
falcatruar=V;model:amar;src: LT;
falcaçar=V;model:atiçar;src: LT;
falcoar=V;model:amar;src: LT;
falecer=V;model:gerecer;src: LT;
falhar=V;model:amar;src: LT;
falir=V;model:ressequir;src: LT;
falocar=V;model:colocar;src: LT;
falporriar=V;model:amar;src: LT;
falquear=V;model:arear;src: LT;
falquejar=V;model:amar;src: LT;
falsar=V;model:amar;src: LT;
falsear=V;model:arear;src: LT;
falsetear=V;model:arear;src: LT;
falsificar=V;model:colocar;src: LT;
faltar=V;model:amar;src: LT;
fambissar=V;model:amar;src: LT;
familiarizar=V;model:amar;src: LT;
familotar=V;model:amar;src: LT;
famular=V;model:amar;src: LT;
fanar=V;model:amar;src: LT;
fanatizar=V;model:amar;src: LT;
fandangar=V;model:alugar;src: LT;
fandanguear=V;model:arear;src: LT;
fanfar=V;model:amar;src: LT;
fanfarrar=V;model:amar;src: LT;
fanfarrear=V;model:arear;src: LT;
fanfarronar=V;model:amar;src: LT;
fanhosear=V;model:arear;src: LT;
fanicar=V;model:colocar;src: LT;
fantasiar=V;model:amar;src: LT;
fantasmagorizar=V;model:amar;src: LT;
fantochar=V;model:amar;src: LT;
fanucar=V;model:colocar;src: LT;
faquear=V;model:arear;src: LT;
faradizar=V;model:amar;src: LT;
farandolar=V;model:amar;src: LT;
farar=V;model:amar;src: LT;
fardar=V;model:amar;src: LT;
farejar=V;model:amar;src: LT;
farelar=V;model:amar;src: LT;
faretrar=V;model:amar;src: LT;
farfalhar=V;model:amar;src: LT;
farfalinar=V;model:amar;src: LT;
farfantear=V;model:arear;src: LT;
farinar=V;model:amar;src: LT;
fariscar=V;model:colocar;src: LT;
farolar=V;model:amar;src: LT;
farolizar=V;model:amar;src: LT;
farpar=V;model:amar;src: LT;
farpear=V;model:arear;src: LT;
farpoar=V;model:amar;src: LT;
farrapar=V;model:amar;src: LT;
farrar=V;model:amar;src: LT;
farrear=V;model:arear;src: LT;
farroncar=V;model:colocar;src: LT;
farronfear=V;model:arear;src: LT;
farronquear=V;model:arear;src: LT;
farsantear=V;model:arear;src: LT;
farsolar=V;model:amar;src: LT;
fartar=V;model:fartar;src: LT;
fascicular=V;model:amar;src: LT;
fascinar=V;model:amar;src: LT;
fasear=V;model:arear;src: LT;
fasquiar=V;model:amar;src: LT;
fatagear=V;model:arear;src: LT;
fateixar=V;model:amar;src: LT;
fatejar=V;model:amar;src: LT;
fatiar=V;model:amar;src: LT;
fatigar=V;model:alugar;src: LT;
fatorizar=V;model:amar;src: LT;
faturar=V;model:amar;src: LT;
faular=V;model:apaular;src: LT;
faulhar=V;model:faulhar;src: LT;
faunfurriar=V;model:amar;src: LT;
fautorizar=V;model:amar;src: LT;
favar=V;model:amar;src: LT;
favelizar=V;model:amar;src: LT;
favoniar=V;model:amar;src: LT;
favorecer=V;model:gerecer;src: LT;
favorizar=V;model:amar;src: LT;
faxinar=V;model:amar;src: LT;
fazer=V;model:fazer;src: LT;
febricitar=V;model:amar;src: LT;
febrilizar=V;model:amar;src: LT;
fechar=V;model:amar;src: LT;
fecundar=V;model:amar;src: LT;
fecundizar=V;model:amar;src: LT;
feder=V;model:temer;src: LT;
federalizar=V;model:amar;src: LT;
federar=V;model:amar;src: LT;
fedinchar=V;model:amar;src: LT;
fefetar=V;model:amar;src: LT;
feirar=V;model:amar;src: LT;
feitiar=V;model:amar;src: LT;
feitorar=V;model:amar;src: LT;
feitorizar=V;model:amar;src: LT;
felicitar=V;model:amar;src: LT;
felpar=V;model:amar;src: LT;
feltrar=V;model:amar;src: LT;
fembar=V;model:amar;src: LT;
feminizar=V;model:amar;src: LT;
fenar=V;model:amar;src: LT;
fender=V;model:temer;src: LT;
fendilhar=V;model:amar;src: LT;
fendrelhar=V;model:amar;src: LT;
fenecer=V;model:gerecer;src: LT;
fenestrar=V;model:amar;src: LT;
fengir=V;model:agir;src: LT;
fenolizar=V;model:amar;src: LT;
fenomenalizar=V;model:amar;src: LT;
fenomenizar=V;model:amar;src: LT;
feriar=V;model:amar;src: LT;
ferir=V;model:ferir;src: LT;
fermentar=V;model:amar;src: LT;
ferrar=V;model:amar;src: LT;
ferrejar=V;model:amar;src: LT;
ferretar=V;model:amar;src: LT;
ferretear=V;model:arear;src: LT;
ferretoar=V;model:amar;src: LT;
ferroar=V;model:amar;src: LT;
ferrolhar=V;model:amar;src: LT;
ferropear=V;model:arear;src: LT;
fertilizar=V;model:amar;src: LT;
fervelhar=V;model:amar;src: LT;
ferventar=V;model:amar;src: LT;
ferver=V;model:temer;src: LT;
fervilhar=V;model:amar;src: LT;
fervorar=V;model:amar;src: LT;
festar=V;model:amar;src: LT;
festejar=V;model:amar;src: LT;
festoar=V;model:amar;src: LT;
festonar=V;model:amar;src: LT;
feudalizar=V;model:amar;src: LT;
fiar=V;model:amar;src: LT;
ficar=V;model:colocar;src: LT;
fichar=V;model:amar;src: LT;
fidelizar=V;model:amar;src: LT;
figurar=V;model:amar;src: LT;
filar=V;model:amar;src: LT;
filetar=V;model:amar;src: LT;
filhar=V;model:amar;src: LT;
filharar=V;model:amar;src: LT;
filhastrar=V;model:amar;src: LT;
filiar=V;model:amar;src: LT;
filigranar=V;model:amar;src: LT;
filipar=V;model:amar;src: LT;
filistriar=V;model:amar;src: LT;
filmar=V;model:amar;src: LT;
filosofar=V;model:amar;src: LT;
filoxerar=V;model:amar;src: LT;
filtrar=V;model:amar;src: LT;
fimbriar=V;model:amar;src: LT;
finalizar=V;model:amar;src: LT;
financiar=V;model:amar;src: LT;
finar=V;model:amar;src: LT;
fincar=V;model:colocar;src: LT;
findar=V;model:fartar;src: LT;
finfar=V;model:amar;src: LT;
fingir=V;model:agir;src: LT;
fintar=V;model:amar;src: LT;
firmar=V;model:amar;src: LT;
fiscalizar=V;model:amar;src: LT;
fisgar=V;model:alugar;src: LT;
fissionar=V;model:amar;src: LT;
fissurar=V;model:amar;src: LT;
fistular=V;model:amar;src: LT;
fitar=V;model:amar;src: LT;
fitucar=V;model:colocar;src: LT;
fixar=V;model:fartar;src: LT;
flabelar=V;model:amar;src: LT;
flagelar=V;model:amar;src: LT;
flagrar=V;model:amar;src: LT;
flainar=V;model:amar;src: LT;
flambar=V;model:amar;src: LT;
flambear=V;model:arear;src: LT;
flamear=V;model:arear;src: LT;
flamejar=V;model:amar;src: LT;
flamular=V;model:amar;src: LT;
flanar=V;model:amar;src: LT;
flanquear=V;model:arear;src: LT;
flartar=V;model:amar;src: LT;
flautar=V;model:amar;src: LT;
flautear=V;model:arear;src: LT;
flavescer=V;model:gerecer;src: LT;
flebotomizar=V;model:amar;src: LT;
flechar=V;model:amar;src: LT;
flectir=V;model:flectir;src: LT;
flertar=V;model:amar;src: LT;
fletir=V;model:competir;src: LT;
flexibilizar=V;model:amar;src: LT;
flexionar=V;model:amar;src: LT;
flimar=V;model:amar;src: LT;
flipar=V;model:amar;src: LT;
flirtar=V;model:amar;src: LT;
floconar=V;model:amar;src: LT;
flocular=V;model:amar;src: LT;
florar=V;model:amar;src: LT;
florear=V;model:arear;src: LT;
florejar=V;model:amar;src: LT;
florescer=V;model:gerecer;src: LT;
florestar=V;model:amar;src: LT;
floretear=V;model:arear;src: LT;
florir=V;model:florir;src: LT;
flostriar=V;model:amar;src: LT;
fluidificar=V;model:colocar;src: LT;
fluidizar=V;model:amar;src: LT;
fluir=V;model:abluir;src: LT;
fluorar=V;model:amar;src: LT;
flutuar=V;model:amar;src: LT;
fobar=V;model:amar;src: LT;
focalizar=V;model:amar;src: LT;
focar=V;model:colocar;src: LT;
focinhar=V;model:amar;src: LT;
foder=V;model:temer;src: LT;
fofar=V;model:amar;src: LT;
fofocar=V;model:colocar;src: LT;
fofuenhar=V;model:amar;src: LT;
fogachar=V;model:amar;src: LT;
foguear=V;model:arear;src: LT;
foguetear=V;model:arear;src: LT;
foicear=V;model:arear;src: LT;
foicinhar=V;model:amar;src: LT;
foiçar=V;model:atiçar;src: LT;
folear=V;model:arear;src: LT;
